symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
COTIUSDT,2024-02-08 13:00:00,2024-02-08 18:00:00,0.07021,2240.7558746358313,159.6833220075544,-0.9772662374189924,-0.0061200269704606925,5.0,volume_fade,1
PROMUSDT,2024-02-09 02:00:00,2024-02-09 16:00:00,6.969,23.812288378521117,168.43705527556236,-4.255906604021664,-0.02526704469547403,14.0,volume_fade,1
AIUSDT,2024-02-11 01:00:00,2024-02-11 04:00:00,1.20839,136.41436274306253,167.31437807201567,-8.166331660433256,-0.04880830777686239,3.0,coil_reentry,1
ACEUSDT,2024-02-11 07:00:00,2024-02-11 12:00:00,9.1331,17.81661790354338,165.16176726947484,-2.9857889941480407,-0.01807796709559594,5.0,volume_fade,1
AIUSDT,2024-02-11 05:00:00,2024-02-11 19:00:00,1.27743,115.34029662457658,149.54924244388985,10.644639476015575,0.07117815712111944,14.0,volume_fade,1
COTIUSDT,2024-02-11 16:00:00,2024-02-11 19:00:00,0.09211,1758.0416380903018,164.36221351376514,-9.950564253816006,-0.06054046146672671,3.0,stop,1
ONGUSDT,2024-02-14 09:00:00,2024-02-14 13:00:00,0.3244,499.58583087752504,164.49662818971916,-5.136940598036326,-0.03122824251517016,4.0,volume_fade,1
ORDIUSDT,2024-02-14 09:00:00,2024-02-14 15:00:00,71.519,2.2654751797371566,164.45488717031603,-7.242393039094806,-0.044038782694212644,6.0,coil_reentry,1
ZENUSDT,2024-02-17 12:00:00,2024-02-17 23:00:00,9.27,17.140083306207806,161.27190083227455,45.8511848932119,0.2843098187383423,11.0,volume_fade,1
AMPUSDT,2024-02-18 14:00:00,2024-02-18 23:00:00,0.003841,44340.289116542895,172.86571625409084,-2.701168511406556,-0.015625819682117754,9.0,volume_fade,1
COTIUSDT,2024-02-19 10:00:00,2024-02-19 11:00:00,0.10675,1044.6566293365736,113.1898516094044,-4.771257663760187,-0.042152698284514456,1.0,coil_reentry,1
AMPUSDT,2024-02-21 11:00:00,2024-02-21 12:00:00,0.004208,26598.962094926363,113.60735898288188,-7.062822272071001,-0.06216870399333209,1.0,coil_reentry,1
PROMUSDT,2024-02-21 11:00:00,2024-02-21 12:00:00,14.025,6.035654566420639,85.9198061234602,-7.6783637168602725,-0.0893666322503923,1.0,stop,1
ZENUSDT,2024-02-22 06:00:00,2024-02-22 12:00:00,10.27,13.768862155395723,143.52730755095277,-2.628171493611402,-0.01831129935101995,6.0,volume_fade,1
SPELLUSDT,2024-02-24 14:00:00,2024-02-24 15:00:00,0.0008167,155755.06100767993,129.11323569984677,-9.174300101102935,-0.0710562325494707,1.0,coil_reentry,1
SUPERUSDT,2024-02-24 16:00:00,2024-02-24 20:00:00,0.9989,161.79544873148765,164.04173584395124,-6.700166985053997,-0.04084428240522702,4.0,volume_fade,1
AMPUSDT,2024-02-24 17:00:00,2024-02-24 22:00:00,0.00488,22725.240971015708,112.56266357763499,-3.213343960122398,-0.02854715638375188,5.0,volume_fade,1
SPELLUSDT,2024-02-24 20:00:00,2024-02-25 07:00:00,0.0008691,109075.33784038498,96.21933675883477,5.595958156880007,0.05815835304400174,11.0,volume_fade,1
DEXEUSDT,2024-02-25 10:00:00,2024-02-25 11:00:00,4.068,39.44072753361942,162.85155280086522,-6.45378524255221,-0.039629866166789915,1.0,coil_reentry,1
STORJUSDT,2024-02-25 12:00:00,2024-02-25 13:00:00,0.7428,213.7189381564648,161.13168367156135,-7.393342722634254,-0.045883854460953104,1.0,coil_reentry,1
SUPERUSDT,2024-02-25 11:00:00,2024-02-25 17:00:00,1.0256,154.82714548354676,161.1725812140444,-3.451134153929598,-0.02141266292277306,6.0,volume_fade,1
PROMUSDT,2024-02-26 14:00:00,2024-02-26 16:00:00,12.794,8.010513320554153,104.02380503451738,-7.884729658720787,-0.0757973586536703,2.0,stop,1
ACEUSDT,2024-02-27 07:00:00,2024-02-27 11:00:00,11.7912,9.327145800207397,111.62791518279653,-4.749162614096177,-0.04254457862371769,4.0,coil_reentry,1
SPELLUSDT,2024-02-28 06:00:00,2024-02-28 07:00:00,0.0010533,107704.5794431149,115.14691203034441,-8.140577813814922,-0.07069731762906202,1.0,stop,1
ACEUSDT,2024-03-01 07:00:00,2024-03-01 08:00:00,12.6301,7.548050534056649,96.76262254594171,-4.672044574376736,-0.04828356705770874,1.0,coil_reentry,1
SUPERUSDT,2024-03-01 08:00:00,2024-03-01 10:00:00,1.3138,64.00743245919935,85.35435923636955,-4.404147115793096,-0.05159838531031331,2.0,coil_reentry,1
ORDIUSDT,2024-03-02 01:00:00,2024-03-02 05:00:00,78.226,1.3290563748787632,105.52626544098511,-5.3305035255692506,-0.05051352384445274,4.0,coil_reentry,1
ACEUSDT,2024-03-02 05:00:00,2024-03-02 11:00:00,12.7633,10.801316536440641,139.9283499997961,-5.43507390362729,-0.03884183515088408,6.0,volume_fade,1
GALAUSDT,2024-03-02 07:00:00,2024-03-02 16:00:00,0.04441,2650.950511790874,119.49464291206219,2.3106611167973083,0.019336943150646147,9.0,volume_fade,1
SPELLUSDT,2024-03-07 16:00:00,2024-03-07 18:00:00,0.0013594,89140.50611228729,122.99526806917896,-6.52669430097625,-0.053064596739650964,2.0,coil_reentry,1
STORJUSDT,2024-03-08 07:00:00,2024-03-08 08:00:00,0.9014,132.15585082671635,120.91216319423013,-8.078916832802378,-0.0668164113466783,1.0,stop,1
COTIUSDT,2024-03-08 11:00:00,2024-03-08 15:00:00,0.21305,668.8138218301185,144.62814651202032,-8.416492947528743,-0.05819401790390249,4.0,stop,1
AIUSDT,2024-03-08 15:00:00,2024-03-08 16:00:00,2.117,30.807573887481166,66.1979284285946,-3.9968805190235916,-0.0603777280332101,1.0,coil_reentry,1
MINAUSDT,2024-03-09 09:00:00,2024-03-09 10:00:00,1.362,102.30156744165457,141.42475587836654,-7.109398394755065,-0.050269829709796765,1.0,stop,1
SUPERUSDT,2024-03-09 12:00:00,2024-03-09 13:00:00,1.5466,88.91893771361384,139.58485950389328,-7.174377851440096,-0.05139796591792958,1.0,coil_reentry,1
SPELLUSDT,2024-03-10 08:00:00,2024-03-10 09:00:00,0.0014322,94744.82501755284,137.72894146599126,-7.461147291740968,-0.054172690302592016,1.0,stop,1
ACEUSDT,2024-03-11 08:00:00,2024-03-11 10:00:00,13.7881,4.720928781166138,66.06902769951077,-4.090734278376867,-0.06191606598150616,2.0,coil_reentry,1
GALAUSDT,2024-03-13 09:00:00,2024-03-13 13:00:00,0.07681,1148.5382888854624,89.54251435883175,-9.118111728177944,-0.10182997197999284,4.0,coil_reentry,1
